name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2009-03-29,33.2,27.1,29.9,27.4,17.7,22.6,24.4,79.9,0.148,100,50,"rain,snow",0.7,113.5,33.3,12.1,262.1,1013.4,85.1,4.2,,,,,2009-03-29T06:49:45,2009-03-29T19:31:42,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-30,33.5,27.8,30.8,27.9,19.8,23.7,25.6,80.9,0.052,100,20.83,"rain,snow",6,115.4,,12.5,250.4,1021.8,93.5,6,,,,,2009-03-30T06:47:44,2009-03-30T19:33:07,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-03-31,35.6,28,32.3,29.2,17.7,23.9,27.6,82.6,2.584,100,100,"rain,snow",6.6,123.4,38,18.2,262.1,1012.2,96.1,2.3,,,,,2009-03-31T06:45:44,2009-03-31T19:34:31,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-01,32.6,26.4,29.5,32.6,18.2,26.4,25.6,85.1,1.282,100,70.83,"rain,snow",7.7,129.5,,10.3,184.1,1011.7,98.1,2.5,,,,,2009-04-01T06:43:44,2009-04-01T19:35:56,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-02,35,30.4,33.5,32.9,20.7,27.3,30.1,86.9,1.647,100,100,"rain,snow",3.5,136.5,32.2,13.5,269,1003.3,94.2,1.7,,,,,2009-04-02T06:41:45,2009-04-02T19:37:20,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-03,48.5,28.1,33.9,45.5,17.6,28.2,26.8,76.1,0.137,100,37.5,"rain,snow",0,136.1,,12.8,297.4,1013.3,81.1,5,,,,,2009-04-03T06:39:45,2009-04-03T19:38:44,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-04,56.7,31.5,44.5,56.7,27.2,43.1,30.8,61.7,0,0,0,,0,132.3,,9.7,16,1023.2,13.2,9.6,,,,,2009-04-04T06:37:47,2009-04-04T19:40:09,0.33,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-04-05,67.7,38.8,53.2,67.7,36.6,52.6,32.9,49.4,0,0,0,,0,127.4,,8.3,350.5,1022.7,19.1,9.9,,,,,2009-04-05T06:35:48,2009-04-05T19:41:33,0.36,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248"
"47.4219,-121.4217",2009-04-06,62.3,36.6,49.4,62.3,36.6,49.1,27,44.1,0,0,0,,0,123.1,,6.2,353.3,1022.6,4.1,9.9,,,,,2009-04-06T06:33:50,2009-04-06T19:42:57,0.4,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-07,61.4,44.1,52.6,61.4,42.9,52.3,29,40.6,0,0,0,,0,118.8,,8.4,355,1012.7,4.3,9.9,,,,,2009-04-07T06:31:52,2009-04-07T19:44:21,0.43,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-08,52.1,38.1,42,52.1,33.4,37.1,32.8,70.5,0,0,0,,0,115.7,,12.9,256.4,1008,72.4,8,,,,,2009-04-08T06:29:55,2009-04-08T19:45:46,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-09,49,36.2,41,47.2,31.3,39.1,33.2,74.2,0.013,100,16.67,rain,0,113.1,,7.8,263.1,1010,96,6.6,,,,,2009-04-09T06:27:58,2009-04-09T19:47:10,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-10,40.4,37.9,39.2,39.4,33.9,36.1,34.8,84.4,0.02,100,20.83,rain,0,110.9,,6.6,245.3,1011.2,89.9,2.1,,,,,2009-04-10T06:26:02,2009-04-10T19:48:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-11,45.5,36.3,39,41.9,30,34.5,32.9,78.9,0.032,100,25,rain,0.3,110.3,,11.9,250.4,1014.7,91.8,6.4,,,,,2009-04-11T06:24:07,2009-04-11T19:49:58,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-12,41.7,36.3,39,40.8,29.6,36.3,34.2,82.6,0.994,100,87.5,rain,1.3,111.3,32.2,13.9,193.9,1016.3,96.3,3.8,,,,,2009-04-12T06:22:12,2009-04-12T19:51:22,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-13,36,30.3,33.6,30.3,22.8,26.7,28.2,80.4,0.466,100,83.33,"rain,snow",1,113.1,31.1,13.9,253.1,1015.5,94.1,3.6,,,,,2009-04-13T06:20:17,2009-04-13T19:52:47,0.63,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-14,36.9,30,33.4,31.4,22.8,27.8,27.2,77.9,0.087,100,41.67,"rain,snow",0,112.4,,8.3,271.5,1015,86.9,2,,,,,2009-04-14T06:18:24,2009-04-14T19:54:11,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-15,55.6,33.2,44.4,55.6,27,41.7,33.9,68.4,0,0,0,,0,111.1,,7.9,230.3,1021.1,42.4,8.3,,,,,2009-04-15T06:16:31,2009-04-15T19:55:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-16,60.9,33.3,48.6,60.9,27.7,46.9,34,60.3,0,0,0,,0,108.9,,7.5,201,1024.5,57.3,8.5,,,,,2009-04-16T06:14:39,2009-04-16T19:56:59,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-17,52.2,37.5,42.2,52.2,32.4,39.3,34.2,73.6,0.238,100,66.67,rain,0,107.3,,13.5,242.4,1025,87.5,6.8,,,,,2009-04-17T06:12:47,2009-04-17T19:58:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-18,54.3,33.2,42.6,54.3,30.6,41.1,29.2,62.2,0,0,0,,0,106.2,,7.4,295.9,1027.4,22.4,8.6,,,,,2009-04-18T06:10:57,2009-04-18T19:59:47,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-19,59.8,44.1,51.8,59.8,44,51.8,31.6,46.9,0,0,0,,0,104.4,,8.8,264.4,1026.7,28,9.9,,,,,2009-04-19T06:09:07,2009-04-19T20:01:11,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-20,67.4,48,56.7,67.4,47.6,56.6,34.4,45.2,0,0,0,,0,102.6,,6.7,289.7,1025.5,2,9.9,,,,,2009-04-20T06:07:18,2009-04-20T20:02:35,0.86,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-21,64.7,48.4,55.9,64.7,46.9,55.7,34,45.1,0,0,0,,0,100.6,,9.8,271.2,1021.2,2.6,9.9,,,,,2009-04-21T06:05:30,2009-04-21T20:03:59,0.89,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-22,47,32.4,40.2,44.6,25.3,34.4,31.8,72.9,0.109,100,33.33,"rain,snow",0.1,99.5,,13.2,294.9,1013.3,78.4,6.8,,,,,2009-04-22T06:03:43,2009-04-22T20:05:23,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-23,39.6,30.3,34.3,34.4,24,28.7,26,72,0.095,100,37.5,"rain,snow",0.1,99.4,,11.1,280.8,1014,81.4,5.9,,,,,2009-04-23T06:01:57,2009-04-23T20:06:46,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-24,47.9,30.3,39.1,44.9,25.2,34.9,22.7,55.8,0,0,0,,0,98.8,,10.6,274.9,1017.3,9.2,9.8,,,,,2009-04-24T06:00:12,2009-04-24T20:08:10,0,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-25,40.4,32.7,36.3,34.9,23.5,30.1,26,66.3,0.036,100,16.67,"rain,snow",0.1,98.3,30,12.5,260.2,1017,68.8,7.5,,,,,2009-04-25T05:58:28,2009-04-25T20:09:33,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-26,46.3,33.8,39.4,42.6,27.8,35.4,30.4,71,0,0,0,"rain,snow",0.1,98.1,,8.1,248.2,1020.8,47.3,6.7,,,,,2009-04-26T05:56:45,2009-04-26T20:10:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-27,51,36.5,41.5,51,32.7,39.3,31.7,69.6,0.027,100,20.83,rain,0,97.4,,7.5,296.5,1014,63.9,7.6,,,,,2009-04-27T05:55:03,2009-04-27T20:12:20,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-28,47.5,34.7,40.9,46.5,31.9,38.6,30.6,68.3,0.085,100,29.17,rain,0,96.5,,7.4,319.8,1014.6,74.8,9.1,,,,,2009-04-28T05:53:23,2009-04-28T20:13:43,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-29,45.7,34.8,39.4,43.9,30.9,36.7,28.2,64.9,0.003,100,8.33,"rain,snow",0,95.4,,7.5,309.3,1021.7,91.1,9.7,,,,,2009-04-29T05:51:43,2009-04-29T20:15:05,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72788324220,72793494248,72781524237"
"47.4219,-121.4217",2009-04-30,52.7,36.7,44.8,52.7,36.3,44.3,25.3,48.1,0,0,0,,0,94.2,,5.8,340.1,1022.7,52.6,9.9,,,,,2009-04-30T05:50:05,2009-04-30T20:16:28,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72793494248,72781524237"
