name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1999-03-29,35.5,27.4,30.3,32.9,18.4,23.6,27.8,90.5,0.254,100,66.67,"rain,snow",,122.4,,14.6,188.3,1007.5,95.9,5.7,,,,,1999-03-29T05:50:55,1999-03-29T18:30:52,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-30,32.1,23.3,27.6,31,14.9,22.5,23.9,85.9,0.038,100,16.67,"rain,snow",,124.8,,9,209.4,1008,67.5,8.2,,,,,1999-03-30T05:48:54,1999-03-30T18:32:17,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-03-31,37.5,23.9,30.5,31.3,17.6,24.1,24,78,0,0,0,,,119.1,,11.7,312.4,1011.9,24.3,9.7,,,,,1999-03-31T05:46:54,1999-03-31T18:33:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-01,40.7,27.2,33.4,35.9,18.8,26.5,26.6,77.9,0,0,0,,,116.5,,14.4,246.6,1020.4,31.3,7.7,,,,,1999-04-01T05:44:54,1999-04-01T18:35:06,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-02,42,27.9,33.5,35.8,16.9,26.2,23.2,69.4,0.147,100,29.17,"rain,snow",,112,,13.6,217.2,1015.3,41.9,8.1,,,,,1999-04-02T05:42:54,1999-04-02T18:36:30,0.56,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-03,29.9,25,27.4,21.9,13.4,17.9,25.5,92.5,0.149,100,29.17,snow,,,,14.2,237.8,1012.2,91.2,2.9,,,,,1999-04-03T05:40:55,1999-04-03T18:37:55,0.59,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-04,30.6,26.1,27.8,27.2,16.6,20.5,25.7,91.4,0.072,100,33.33,"rain,snow",,,,13.1,220.3,1012.8,98.5,4.2,,,,,1999-04-04T06:38:56,1999-04-04T19:39:19,0.63,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-05,36.4,24.8,30.1,30.6,18.5,23.8,26.3,86.4,0.023,100,12.5,snow,,,,11.6,350.4,1011,77.9,6.4,,,,,1999-04-05T06:36:57,1999-04-05T19:40:43,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-06,41.5,26.9,33.8,34.6,20.2,28.6,26.8,77.7,0,0,0,,,105.1,,13.7,225.1,1017.5,46.5,8.1,,,,,1999-04-06T06:34:59,1999-04-06T19:42:07,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-07,44.2,32.2,36,41.9,22.6,30.1,28.5,75.6,0.045,100,33.33,"rain,snow",,105.1,,15.9,206.2,1010.2,86.7,8.6,,,,,1999-04-07T06:33:01,1999-04-07T19:43:32,0.72,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-08,32.1,25.3,29.3,31.7,15.1,20.8,26.4,89.4,0.174,100,45.83,"rain,snow",,105.1,,13.6,225.2,1011.8,87.9,4.6,,,,,1999-04-08T06:31:03,1999-04-08T19:44:56,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-09,33.2,23.7,27.6,32,12,19.2,23.1,83.8,0.142,100,50,"rain,snow",,109.8,,13.4,224.2,1019.4,87.9,6.4,,,,,1999-04-09T06:29:07,1999-04-09T19:46:20,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-10,39.5,25.3,32.1,33,14.8,24.2,21.9,67,0.009,100,16.67,snow,,111,,13.6,77.3,1016.8,68.2,9.8,,,,,1999-04-10T06:27:10,1999-04-10T19:47:44,0.82,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-11,50.3,32.7,41.6,50.3,26.6,38,23.4,49,0,0,0,,,107.9,,10.1,90.4,1018.7,13.6,9.9,,,,,1999-04-11T06:25:14,1999-04-11T19:49:08,0.86,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-12,45,34.9,37.9,43.9,26.3,31.7,31.8,80.1,0.061,100,33.33,"rain,snow",,105.1,,16.9,230,1020.1,83,7.4,,,,,1999-04-12T06:23:19,1999-04-12T19:50:33,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-13,36.8,27.5,32.3,28.8,18.6,23.8,24.4,73.8,0.01,100,4.17,"rain,snow",,,,16.3,313.7,1032.4,57.8,8.3,,,,,1999-04-13T06:21:24,1999-04-13T19:51:57,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-14,49,25.7,37.7,44.7,20,32.7,18.8,48.9,0,0,0,,,107.9,,11.3,34,1037.6,1.7,9.9,,,,,1999-04-14T06:19:30,1999-04-14T19:53:21,0.95,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-15,53.4,34.7,43.8,53.4,26.6,39.3,18.6,37.9,0,0,0,,,106.5,,16.8,71.7,1030.7,1.6,9.9,,,,,1999-04-15T06:17:37,1999-04-15T19:54:45,0,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-16,59.4,39.1,49.5,59.4,32.6,46.6,22.2,34.6,0,0,0,,,103.9,,14,82.9,1022.5,2.4,9.9,,,,,1999-04-16T06:15:44,1999-04-16T19:56:09,0.02,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-17,59.6,44,51.9,59.6,38.8,50.4,29.9,44.1,0,0,0,,,102,,11.1,233.3,1020,29.3,9.9,,,,,1999-04-17T06:13:52,1999-04-17T19:57:33,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-18,47.6,37.8,43.1,47.6,33.4,39.3,37.5,81.5,0.011,100,8.33,rain,,99,,10.4,245.2,1022.5,82.1,8.5,,,,,1999-04-18T06:12:01,1999-04-18T19:58:57,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-19,38.1,34.1,36.6,35.2,26.7,30.8,35.7,96.5,0.282,100,58.33,"rain,snow",,97.8,,14.6,246.9,1022,91.8,4,,,,,1999-04-19T06:10:11,1999-04-19T20:00:21,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-20,35.7,30.3,32,30,19.6,23.5,30.2,92.7,0.173,100,41.67,"rain,snow",,98.4,,16.8,255.3,1020.9,92,2.8,,,,,1999-04-20T06:08:21,1999-04-20T20:01:45,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-21,35.3,29.8,32.4,29.7,21.9,25.4,30.1,91,0.051,100,8.33,"rain,snow",,98.8,,10.4,246.9,1017.3,86.6,3.8,,,,,1999-04-21T06:06:33,1999-04-21T20:03:09,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-22,49.3,32.3,38.8,45.6,24.7,33,34.1,84.4,0.087,100,4.17,"rain,snow",,96.9,,9.3,250.6,1025.4,44.7,6.1,,,,,1999-04-22T06:04:45,1999-04-22T20:04:33,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-23,57.9,40.1,48.8,57.9,35.7,47.1,34.9,61,0,0,0,,,96.5,,8.7,254.3,1025.4,3.8,9.9,,,,,1999-04-23T06:02:59,1999-04-23T20:05:56,0.26,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-24,65.9,44.7,53.7,65.9,40.8,52.4,35,51.4,0,0,0,,,96.1,,9,251.5,1016.1,1.9,9.9,,,,,1999-04-24T06:01:13,1999-04-24T20:07:20,0.3,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-25,47.6,33,40,44.4,23.6,33.5,33,75.9,0.086,100,29.17,rain,,92.9,,15.1,257.4,1013.4,60.6,7.3,,,,,1999-04-25T05:59:29,1999-04-25T20:08:43,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-26,35.9,27.2,31,28.5,18.3,22.8,25.2,79.5,0.001,100,4.17,snow,,92.9,,11.4,251.3,1016.7,86.7,7.3,,,,,1999-04-26T05:57:45,1999-04-26T20:10:07,0.37,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-27,36.4,27.8,31.6,31.4,23.1,27.5,28.7,89.5,0.092,100,45.83,"rain,snow",,92.9,,10,248.2,1017.8,91.5,6,,,,,1999-04-27T05:56:03,1999-04-27T20:11:30,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-28,39.1,30.7,34.7,32.5,22.8,28.1,31,86.9,0,0,0,,,91.5,,11.6,250.2,1023.4,69.7,5.4,,,,,1999-04-28T05:54:21,1999-04-28T20:12:53,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-29,52.3,32.9,42.3,52.3,25.9,37.9,31.9,69.9,0,0,0,,,89,,10.2,262.6,1023.5,18.7,7.7,,,,,1999-04-29T05:52:41,1999-04-29T20:14:16,0.47,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72788324220,72781524237"
"47.4219,-121.4217",1999-04-30,54.7,37.6,44.7,54.7,32.7,41.6,31.2,61,0.006,100,12.5,rain,,,,10.2,232,1017.4,39.7,9.9,,,,,1999-04-30T05:51:02,1999-04-30T20:15:38,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72793024233,72793524234,72788324220,72781524237"
