name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2000-04-06,31.1,26.8,29.3,25.8,14.7,20.6,28.8,98.3,1.055,100,95.83,"rain,snow",,105.9,,15.6,234.1,1015.8,99.8,0.7,,,,,2000-04-06T06:33:30,2000-04-06T19:43:12,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-07,45.8,28.8,36.3,42.1,22.8,30.8,29.3,78.3,0,0,0,,,107.9,,10.1,79.7,1026.7,32.1,7.3,,,,,2000-04-07T06:31:32,2000-04-07T19:44:36,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-08,54.4,33.7,43.9,54.4,26.2,39.5,28.1,56.6,0,0,0,,,105.5,,13.1,64.6,1019.9,3.4,9.9,,,,,2000-04-08T06:29:35,2000-04-08T19:46:00,0.14,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-09,43.7,34.9,38,37.8,25.8,30.8,33.9,86.1,0,0,0,,,104.5,,13.6,233.9,1018.9,79.3,3.9,,,,,2000-04-09T06:27:39,2000-04-09T19:47:24,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-10,54.4,33.8,42.9,54.4,25,38.2,32.2,69.1,0,0,0,,,95.5,,13,240.4,1021.8,36.6,6.4,,,,,2000-04-10T06:25:43,2000-04-10T19:48:48,0.22,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-11,60.6,43.5,50.4,60.6,39.3,49.1,27,42.5,0,0,0,,,93.5,,7.9,258.1,1019.4,6.8,9.9,,,,,2000-04-11T06:23:47,2000-04-11T19:50:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-12,56.4,45.2,50,56.4,41.4,48.7,36.9,62.6,0,0,0,,,92.9,,11.3,246.8,1017.7,31.9,9.9,,,,,2000-04-12T06:21:52,2000-04-12T19:51:37,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-13,46.9,35,42.4,44.7,24.8,37.1,39.8,90.8,0.353,100,41.67,"rain,snow",,91.9,,17.2,241.1,1009.5,91.3,6.4,,,,,2000-04-13T06:19:58,2000-04-13T19:53:01,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-14,41.7,35,37.5,34.4,25.1,29.5,36.6,96.7,0.687,100,83.33,"rain,snow",,,,17.8,257.6,1005.6,99.8,4.8,,,,,2000-04-14T06:18:05,2000-04-14T19:54:25,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-15,39.1,33,35.5,36.6,26.7,32.1,34.7,96.7,0.167,100,54.17,"rain,snow",,,,10.1,217,1008.6,86.5,4.3,,,,,2000-04-15T06:16:12,2000-04-15T19:55:49,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-16,42.8,33.9,38.3,41.8,29.3,35.3,35.6,90.3,0.033,100,12.5,rain,,,,7.1,21.1,1011,90.9,7.8,,,,,2000-04-16T06:14:20,2000-04-16T19:57:13,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-17,53.5,37.1,44.4,53.5,33.4,42.4,37.1,77.5,0,0,0,,,83.9,,8.1,1.8,1010.9,22.2,9.1,,,,,2000-04-17T06:12:28,2000-04-17T19:58:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-18,50.8,35.7,45.3,50.8,28.8,42,37.3,74.6,0,0,0,,,79.9,,14.7,248.7,1011.7,50.4,9.9,,,,,2000-04-18T06:10:38,2000-04-18T20:00:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-19,48.7,30.9,38.4,44.8,23.5,32.7,30,73.8,0,0,0,,,,,11.2,244.4,1019.5,67.4,9.2,,,,,2000-04-19T06:08:48,2000-04-19T20:01:25,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-20,53.5,34.2,42.7,53.5,27.1,39.4,35.8,78.8,0,0,0,,,,,8.8,240.2,1021.1,66.5,8.6,,,,,2000-04-20T06:07:00,2000-04-20T20:02:49,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-21,54.4,40.3,46.6,54.4,34.1,44.8,38.6,75.1,0.004,100,12.5,rain,,,,10.1,214.6,1013.2,86.7,8.9,,,,,2000-04-21T06:05:12,2000-04-21T20:04:13,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-22,39.6,31.7,34.1,34.6,21.8,25.7,32.6,94.3,0.254,100,58.33,"rain,snow",,,,16.1,251.7,1012.3,84.1,5,,,,,2000-04-22T06:03:25,2000-04-22T20:05:36,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-23,36.5,26.8,31.3,35.9,17.7,24.9,29.9,94.8,0.294,100,41.67,"rain,snow",,,,11.7,241.8,1018.1,80,3.7,,,,,2000-04-23T06:01:39,2000-04-23T20:07:00,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-24,42,25.7,33.1,37.4,15.5,27.6,22.8,70.2,0.052,100,12.5,snow,,72.8,,13.6,138.4,1021.1,61.8,7,,,,,2000-04-24T05:59:54,2000-04-24T20:08:23,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-25,37.9,30,33.8,35.3,23.3,27.8,29.7,86.2,0.373,100,79.17,"rain,snow",,74,,12,197.7,1017.3,97.3,5.7,,,,,2000-04-25T05:58:10,2000-04-25T20:09:47,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-26,45.8,29,37.7,40.7,24.7,32.4,30.5,77.6,0.04,100,12.5,"rain,snow",,74,,17.7,85.9,1021.5,54.5,7.3,,,,,2000-04-26T05:56:28,2000-04-26T20:11:10,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-27,51.2,31.8,41.8,51.2,23.1,35.6,32.5,71.4,0.205,100,33.33,"rain,snow",,72.1,,15.6,148.9,1011.1,50.3,8.5,,,,,2000-04-27T05:54:46,2000-04-27T20:12:33,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-28,36.8,29.9,33,35.8,20.9,26.8,28.5,83.8,0.066,100,33.33,"rain,snow",,71.5,,15.5,246.3,1015.7,87.9,7.1,,,,,2000-04-28T05:53:06,2000-04-28T20:13:56,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-29,47.5,28.8,36.7,45.4,21.1,32.2,27.5,73.1,0.11,100,8.33,"rain,snow",,72.8,,10.3,258.9,1023.3,68.8,8.2,,,,,2000-04-29T05:51:27,2000-04-29T20:15:19,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2000-04-30,55.7,38.5,45.1,55.7,32,41.3,29.3,55.2,0,0,0,,,66.9,,11.4,137.7,1020.5,29.2,9.9,,,,,2000-04-30T05:49:49,2000-04-30T20:16:41,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
