name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1997-04-05,41.8,24.5,33.7,38,20.2,28.3,18.9,57.2,0,0,0,,,146.9,,10.2,64,1019.8,1,10,,,,,1997-04-05T05:36:00,1997-04-05T18:41:25,0.94,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-06,47,27,37.5,44.1,19.4,31.7,19.6,50,0,0,0,,,144.9,,12.2,27.4,1016.7,3.1,10.3,,,,,1997-04-06T06:34:02,1997-04-06T19:42:49,0.98,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-07,54.7,28.5,38.7,54.7,21.8,33.8,30.6,74.3,0,0,0,,,,,11.3,241.5,1019.7,49.1,9.7,,,,,1997-04-07T06:32:05,1997-04-07T19:44:14,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-08,56.7,31.3,42.6,56.7,22.8,38.6,38.1,85.5,0.092,100,25,"rain,snow",,,,10,238.5,1019.2,90.3,8.4,,,,,1997-04-08T06:30:07,1997-04-08T19:45:38,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-09,48.8,31.2,35.2,46.4,24,28.8,33.5,93.8,0.01,100,4.17,rain,,,,11.3,240.5,1022.2,95.1,2,,,,,1997-04-09T06:28:11,1997-04-09T19:47:02,0.08,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-10,54.2,26.1,39.4,54.2,20.6,36.3,35.4,87.1,0.113,100,16.67,"rain,snow",,,,9,190.3,1024.2,92.4,5.8,,,,,1997-04-10T06:26:15,1997-04-10T19:48:26,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-11,57.8,32.8,44.5,57.8,25.5,42.1,26.3,53.2,0,0,0,,,,,9.2,94.9,1026,35.1,14.9,,,,,1997-04-11T06:24:19,1997-04-11T19:49:50,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-12,45.3,28.6,36.7,40.8,18.2,29.7,17.3,45.5,0,0,0,,,,,12.8,102.7,1018.6,35.5,10,,,,,1997-04-12T06:22:24,1997-04-12T19:51:15,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-13,52.8,30.5,37.8,52.8,21.1,33.7,34.1,87.5,0.513,100,66.67,"rain,snow",,,,16.1,225,1011.2,95.5,5.7,,,,,1997-04-13T06:20:30,1997-04-13T19:52:39,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-14,45.2,31.1,35.5,42.5,23.2,30.4,34.9,97.5,0.365,100,79.17,"rain,snow",,,,11.1,224.1,1016.8,99,2.3,,,,,1997-04-14T06:18:36,1997-04-14T19:54:03,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-15,58,36.6,40.8,58,30.7,36.8,39.5,95.3,0.159,100,37.5,rain,,,,10.7,103,1018.9,83,4.4,,,,,1997-04-15T06:16:43,1997-04-15T19:55:27,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-16,47.7,38.2,42.7,47.7,31.3,38.5,38.6,85.9,0.08,100,25,rain,,,,14.8,245.5,1015.6,61.3,7.4,,,,,1997-04-16T06:14:51,1997-04-16T19:56:51,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-17,41.8,32.8,37.2,39.3,25.4,32.5,30.4,77.8,0.068,100,12.5,"rain,snow",,,,10.2,263.6,1019.8,75,7.7,,,,,1997-04-17T06:12:59,1997-04-17T19:58:15,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-18,42.3,34.5,38.3,38.6,28.6,33.9,30.9,75.6,0.065,100,16.67,rain,,,,9.9,61.9,1011.8,89.2,7.7,,,,,1997-04-18T06:11:08,1997-04-18T19:59:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-19,42.6,36.5,39.6,38.2,31.7,35.3,39.4,99.5,0.707,100,87.5,rain,,,,10.9,122.7,1008.6,100,0.6,,,,,1997-04-19T06:09:18,1997-04-19T20:01:03,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-20,53.9,32.3,37,53.9,19.9,28.5,35.1,93.1,1.13,100,62.5,"rain,snow",,,,21.8,245.3,1013.4,93.9,3.7,,,,,1997-04-20T06:07:29,1997-04-20T20:02:27,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-21,46.7,31,38.4,43,25.1,33.9,30.6,76.3,0.047,100,16.67,"rain,snow",,,,9.3,346.3,1020.3,32.8,6.8,,,,,1997-04-21T06:05:41,1997-04-21T20:03:50,0.47,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-22,46.6,33.5,39.8,42.5,27.8,34.8,31,72.3,0.291,100,29.17,"rain,snow",,,,15.5,93.1,1015.4,47.8,7.8,,,,,1997-04-22T06:03:54,1997-04-22T20:05:14,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-23,58.5,34,41.9,58.5,26.5,37,38.6,88.9,0.177,100,41.67,"rain,snow",,,,13.5,238.5,1013.1,91.1,6.8,,,,,1997-04-23T06:02:08,1997-04-23T20:06:38,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-24,57.1,37.8,45.4,57.1,32.5,42.2,38.9,78.5,0,0,0,,,,,10.3,223,1022.6,90.1,10.7,,,,,1997-04-24T06:00:23,1997-04-24T20:08:01,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-25,62.3,36.5,43.5,62.3,31.1,40.6,39.3,86,0.126,100,33.33,rain,,,,7.8,70.9,1022.7,89.2,7.9,,,,,1997-04-25T05:58:39,1997-04-25T20:09:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-26,54.8,38.4,45.8,54.8,30.6,41.8,40.3,82.7,0.138,100,16.67,rain,,,,15.9,93.3,1016.8,42.3,7.3,,,,,1997-04-26T05:56:56,1997-04-26T20:10:48,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-27,55.3,30.6,36.1,55.3,19.8,29.1,34.6,94.6,0.548,100,75,"rain,snow",,,,21.1,241.4,1016.8,98.9,3.5,,,,,1997-04-27T05:55:14,1997-04-27T20:12:11,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-28,53,31.3,36.6,53,26.5,33.8,35.5,96.2,0.285,100,79.17,"rain,snow",,,,9.2,198.3,1013.7,100,2.9,,,,,1997-04-28T05:53:33,1997-04-28T20:13:34,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-29,41.3,33,35.6,35.3,24.9,29.1,33.9,93.7,0.205,100,50,"rain,snow",,,,14.1,246,1015.1,97.9,2.9,,,,,1997-04-29T05:51:54,1997-04-29T20:14:57,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1997-04-30,47.5,29.5,34.8,44.8,18.1,28,33.5,95.4,0.592,100,79.17,"rain,snow",,,,19.7,218,1011.6,97.6,4,,,,,1997-04-30T05:50:16,1997-04-30T20:16:19,0.78,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72793524234,72781524237"
