name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",2002-04-12,42,38.8,39.8,41.8,30.4,35.2,38.6,95.6,0.406,100,83.33,rain,,111,,14.6,252.8,1017.4,100,5.1,,,,,2002-04-12T06:22:48,2002-04-12T19:50:56,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-13,47.4,38.9,43.8,47.4,35.3,40.2,42.4,95,1.443,100,95.83,rain,,109.1,,13.9,229.7,1011.3,99.2,5.8,,,,,2002-04-13T06:20:54,2002-04-13T19:52:21,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-14,43,26,30.1,35.9,11.5,18.9,28.5,94,0.35,100,41.67,"rain,snow",,,,30,250.9,1005.5,98.8,2,,,,,2002-04-14T06:19:00,2002-04-14T19:53:45,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-15,31.9,26.9,29.6,27.7,15.6,21.6,28.7,96.1,0.013,100,12.5,"rain,snow",,,,15.1,244.8,1004.9,99.4,1.7,,,,,2002-04-15T06:17:07,2002-04-15T19:55:09,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-16,32.9,26,29.2,31.5,17.7,24.9,28.1,95.6,0.333,100,33.33,"rain,snow",,,,9.4,180.8,1004,99.6,4.1,,,,,2002-04-16T06:15:14,2002-04-16T19:56:33,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-17,34.4,28.8,31.2,29.9,22.6,25.7,29.5,93.6,0.442,100,20.83,"rain,snow",,,,8.3,242.5,1011.7,91,2.6,,,,,2002-04-17T06:13:22,2002-04-17T19:57:57,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-18,38.3,31.5,34.6,32.6,25.4,29,32.1,90.8,0,0,0,,,,,8.6,238.3,1024.9,87.9,5.4,,,,,2002-04-18T06:11:32,2002-04-18T19:59:21,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-19,43.5,31.6,35.8,38.9,23.9,29.5,31.9,87.1,0,0,0,,,110.4,,11.3,239.3,1025.2,56.3,5.6,,,,,2002-04-19T06:09:42,2002-04-19T20:00:45,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-20,37,32.7,34.1,30.5,25.9,28,32.6,94.1,0,0,0,,,107.5,,10.1,240.7,1018.4,98.6,4.2,,,,,2002-04-20T06:07:52,2002-04-20T20:02:09,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-21,35.8,32.8,34.1,29,24.1,26.4,33.3,97,0.098,100,29.17,"rain,snow",,,,14.5,245.7,1016.9,98.7,1.6,,,,,2002-04-21T06:06:04,2002-04-21T20:03:33,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-22,34.4,27,32.3,26.4,13.9,21.9,30.6,93.7,0.187,100,45.83,"rain,snow",,103.9,,22.7,249.1,1016.7,99.1,3.4,,,,,2002-04-22T06:04:17,2002-04-22T20:04:56,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-23,35.3,24.8,29.3,28.2,13.8,21.3,23.2,79.8,0.299,100,16.67,"rain,snow",,,,15.7,250,1024,61.3,6.1,,,,,2002-04-23T06:02:30,2002-04-23T20:06:20,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-24,47.8,29.5,38.3,45.5,25.5,35,20.2,48.8,0,0,0,,,,,8.9,7.4,1026.2,36.7,9.9,,,,,2002-04-24T06:00:45,2002-04-24T20:07:44,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-25,45.6,34.2,40.5,42.2,29.9,37.3,24.7,53.7,0,0,0,,,107.1,,9.2,292.2,1018.7,31.2,9.9,,,,,2002-04-25T05:59:01,2002-04-25T20:09:07,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-26,36.6,29.9,32.9,32.9,21.6,27.1,31.7,95.6,0.049,100,45.83,"rain,snow",,104.5,,9.2,222.1,1009.4,87.3,3.9,,,,,2002-04-26T05:57:17,2002-04-26T20:10:30,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-27,37.8,29.9,33.2,32,28.2,30.5,32.7,98.2,0.432,100,54.17,"rain,snow",,106.5,,8,217,1009.9,82.5,1.7,,,,,2002-04-27T05:55:35,2002-04-27T20:11:54,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-28,48,33.5,39.4,44.8,27.2,34.5,32.2,78.3,0,0,0,,,,,9.9,246.6,1019.8,46.2,5.9,,,,,2002-04-28T05:53:54,2002-04-28T20:13:17,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-29,56.5,36.4,45.5,56.5,31.1,43,28.6,55.5,0,0,0,,,99.4,,9.2,276.7,1018.4,1.2,9.9,,,,,2002-04-29T05:52:15,2002-04-29T20:14:39,0.59,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72781524237"
"47.4219,-121.4217",2002-04-30,55.8,39.4,46.9,55.8,32.5,43.3,36.1,67.2,0,0,0,,,94.1,,11.5,237.5,1013.3,25.6,9.9,,,,,2002-04-30T05:50:36,2002-04-30T20:16:02,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72781524237"
