name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"47.4219,-121.4217",1995-04-10,41.5,28.6,33.2,36.5,24.3,28.9,30.1,89.1,0.014,100,25,"rain,snow",,,,9,104.3,1020.5,68.6,6.2,,,,,1995-04-10T06:27:13,1995-04-10T19:47:43,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-11,47,28.8,35.5,44.4,21.1,30.8,30.7,83.6,0.017,100,16.67,"rain,snow",,,,9.4,287.1,1019.5,88.5,8.4,,,,,1995-04-11T06:25:18,1995-04-11T19:49:07,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-12,44.9,31.5,33.9,40.5,21.3,25.7,30.8,89.4,0.023,100,54.17,"rain,snow",,,,15.1,82.6,1010.4,99,4.3,,,,,1995-04-12T06:23:22,1995-04-12T19:50:31,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-13,46,28.9,32.4,40.5,18.8,23.9,30.9,94.2,0.007,100,12.5,"rain,snow",,76,,17.6,245.7,1011.4,95.4,4,,,,,1995-04-13T06:21:28,1995-04-13T19:51:55,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-14,52.1,27.1,31.9,52.1,16,23.6,28.6,89.1,0.002,100,8.33,"rain,snow",,76,,19,246.9,1019.9,89.2,8,,,,,1995-04-14T06:19:33,1995-04-14T19:53:19,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-15,41.9,25,32.9,37.1,18.5,28.3,25.2,75.7,0,0,0,,,74.8,,10.4,89.1,1015.5,54.2,12.3,,,,,1995-04-15T06:17:40,1995-04-15T19:54:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-16,62,30.9,39.4,62,26.7,36.4,23.5,55.7,0,0,0,,,,,8.3,158.4,1015.5,19.4,14.6,,,,,1995-04-16T06:15:47,1995-04-16T19:56:07,0.55,Clear,Clear conditions throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-17,49.9,31,35.5,44.7,22.9,30.6,30.9,83.7,0.008,100,12.5,"rain,snow",,,,14.3,238.2,1011.5,89.4,6.7,,,,,1995-04-17T06:13:55,1995-04-17T19:57:31,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-18,33.6,28.6,30.2,24.7,19.4,21.7,29,95.3,0.002,100,8.33,"rain,snow",,73,,13.1,250.5,1016.5,89.1,4.8,,,,,1995-04-18T06:12:04,1995-04-18T19:58:55,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-19,49.5,27.8,32.2,45.9,18.3,26,27.3,83.6,0.001,100,4.17,"rain,snow",,72.1,,10.3,241,1011.1,97,7.9,,,,,1995-04-19T06:10:14,1995-04-19T20:00:19,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-20,56.5,30.7,36.9,56.5,23.1,32.9,31.9,84.3,0.018,100,29.17,"rain,snow",,72.8,,11.6,238.5,1011.2,91.5,10.3,,,,,1995-04-20T06:08:25,1995-04-20T20:01:43,0.69,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-21,61.1,32.5,37.8,61.1,25.6,32.3,33.6,86.7,0,0,0,,,70.9,,10.6,259.8,1026.6,80,6.4,,,,,1995-04-21T06:06:36,1995-04-21T20:03:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-22,55.9,34.8,45.9,55.9,29.5,43.9,30.2,57.9,0,0,0,,,70.1,,8.6,331.8,1028,20,11.8,,,,,1995-04-22T06:04:48,1995-04-22T20:04:31,0.76,Clear,Partly cloudy throughout the day.,clear-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-23,58.7,45,50.3,58.7,42.1,49.1,33.9,55.5,0,0,0,,,68.5,,7.9,18.3,1024.4,42.5,12.4,,,,,1995-04-23T06:03:02,1995-04-23T20:05:54,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-24,53.8,40.6,46.5,53.8,34.5,43.4,35.5,66.6,0,0,0,,,66.5,,13.2,272.7,1014.5,24.3,11.4,,,,,1995-04-24T06:01:16,1995-04-24T20:07:18,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-25,56.8,39.9,47.9,56.8,35.3,46.3,32.4,57,0,0,0,,,63.6,,7.8,214.5,1016.8,28.2,10.2,,,,,1995-04-25T05:59:31,1995-04-25T20:08:42,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-26,54.4,42.9,48.6,54.4,40.4,47.3,33.6,56.5,0,0,0,,,60.4,,11.1,116.3,1012.7,69.2,10.5,,,,,1995-04-26T05:57:48,1995-04-26T20:10:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-27,47.9,40.5,44.7,44.8,35.7,39.6,33.3,64.9,0.003,100,12.5,rain,,,,15.1,131.8,1007.3,90.5,10.2,,,,,1995-04-27T05:56:05,1995-04-27T20:11:28,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-28,44.9,39.1,41.1,43.2,34,37.4,37.5,88.2,0,0,0,,,57.5,,8.3,212.2,1011.3,91.4,6.3,,,,,1995-04-28T05:54:24,1995-04-28T20:12:51,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-29,45.6,37.5,40.7,43.5,31.5,36.5,35.1,81.4,0.004,100,8.33,rain,,53,,10,92.1,1010.2,93.1,9.6,,,,,1995-04-29T05:52:44,1995-04-29T20:14:14,0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72793024233,72793524234,72781524237"
"47.4219,-121.4217",1995-04-30,62,37.9,49.4,62,31.6,47,41.9,76.8,0,0,0,,,50,,11.6,155.6,1016.6,91.6,10.7,,,,,1995-04-30T05:51:05,1995-04-30T20:15:37,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,72793524234,72781524237"
